3 3 6 4 12 5 23 4 1 1 12 8 3 5 3 11 
3 4 2 9 6 12 122 5 0 3 8 7 1 3 2 21 
5 4 6 9 3 3 128 4 0 3 8 4 2 3 1 16 
3 4 4 6 20 5 44 4 0 8 2 4 2 3 1 21 
3 3 3 9 12 9 112 5 0 3 4 4 2 3 2 21 
3 4 6 6 12 5 23 4 1 6 10 8 3 5 3 11 
3 4 6 6 10 5 23 4 1 6 8 8 3 5 3 11 
5 8 6 11 10 9 20 4 1 8 12 8 3 3 3 5 
2 3 7 4 10 12 65 4 1 3 4 4 1 5 1 21 
5 3 3 6 3 9 39 4 0 3 4 4 3 9 1 21 
5 4 6 9 12 3 65 4 0 3 8 12 3 3 2 16 
2 3 3 6 12 12 37 2 0 3 12 4 2 5 1 16 
3 4 7 6 10 6 20 4 1 6 10 8 3 5 3 11 
3 3 7 4 6 9 85 5 0 3 4 10 2 3 7 11 
5 4 6 6 15 5 14 4 0 3 10 8 3 3 3 11 
5 4 6 6 10 5 23 4 1 6 10 8 4 5 3 11 
5 3 4 4 6 5 23 4 1 6 10 7 2 5 3 11 
5 3 4 6 12 9 23 4 1 8 10 8 3 5 3 11 
3 4 4 9 6 3 83 4 0 3 8 12 3 3 2 21 
3 4 3 6 12 3 83 4 0 6 8 12 1 3 2 11 
5 4 7 11 6 5 23 4 1 3 12 10 3 5 3 11 
2 4 4 6 10 9 59 5 0 6 4 8 2 3 1 16 
6 4 7 4 12 5 15 4 1 6 10 8 3 5 3 16 
3 4 4 6 15 9 104 2 0 3 12 4 2 3 7 16 
5 3 6 6 12 3 104 4 1 3 8 10 3 3 2 11 
5 4 4 6 6 5 98 4 1 8 10 8 2 5 3 11 
3 4 4 9 11 5 57 2 0 6 4 4 2 3 1 16 
2 4 6 11 3 9 98 4 0 3 2 8 2 3 7 11 
3 6 6 11 3 3 87 4 0 8 4 10 2 3 7 11 
5 5 6 6 6 5 57 4 1 2 10 8 2 6 3 11 
1 3 6 4 12 9 102 2 0 8 4 4 1 5 7 11 
6 3 3 4 6 9 38 5 0 8 4 4 3 9 1 21 
2 3 3 4 3 5 54 4 0 6 12 4 2 9 1 11 
3 6 6 9 12 5 23 4 1 6 10 8 3 5 3 11 
5 6 6 9 10 9 25 4 1 6 10 8 2 3 3 5 
5 4 4 6 6 5 23 4 1 8 10 8 4 5 3 11 
5 4 6 11 15 3 88 4 0 8 10 10 2 3 2 11 
3 4 6 6 10 5 23 5 1 6 10 8 3 3 3 5 
6 4 4 9 10 5 54 2 0 1 12 4 2 5 7 21 
3 6 6 11 6 3 87 4 1 3 8 13 3 3 2 16 
3 4 6 6 12 5 23 4 1 6 10 8 3 3 3 11 
5 4 6 6 12 5 35 4 1 8 10 8 3 5 3 11 
3 6 6 11 12 5 23 4 0 8 10 8 2 3 3 11 
5 4 6 6 6 5 23 4 1 6 10 8 3 5 3 11 
2 3 3 6 12 12 97 5 0 6 4 1 2 9 1 21 
3 4 6 9 6 9 24 4 1 3 10 8 2 9 3 11 
5 6 6 9 10 3 57 4 8 1 4 4 3 3 1 16 
3 6 4 9 6 3 120 5 0 8 4 4 2 3 1 21 
3 6 6 9 10 5 23 4 1 6 12 8 2 3 4 5 
3 6 4 9 3 5 67 5 0 3 13 1 3 9 2 11 
2 4 4 9 6 5 87 5 0 6 8 7 2 3 1 16 
3 4 6 6 1 9 57 2 8 6 8 4 3 3 7 21 
3 4 4 6 6 5 23 4 0 6 10 8 4 5 4 11 
5 4 6 9 10 5 23 4 1 6 10 8 3 5 3 11 
3 6 6 11 3 3 88 4 1 6 8 10 3 3 3 16 
3 6 6 9 10 5 23 4 0 6 10 8 2 3 3 5 
3 4 6 6 10 5 23 5 1 6 10 8 3 5 3 11 
6 4 6 9 6 3 111 5 0 8 8 13 2 3 2 11 
3 8 6 12 10 5 23 4 1 3 10 7 3 3 3 5 
2 4 6 6 10 5 23 4 1 6 10 8 3 5 3 11 
6 4 6 6 10 3 102 4 0 3 8 13 3 3 2 11 
5 4 6 4 15 5 25 2 1 6 10 12 3 5 3 11 
3 4 4 4 6 5 23 9 1 6 10 8 3 5 3 5 
3 3 6 4 6 5 120 4 0 8 8 10 3 3 1 11 
3 4 4 9 1 3 112 2 0 8 8 10 3 3 2 11 
2 3 4 4 3 5 57 4 0 3 4 4 2 9 1 16 
6 6 6 9 12 9 23 4 1 6 10 8 2 5 3 11 
3 3 7 4 3 3 87 4 0 8 10 13 3 3 3 11 
3 4 7 6 6 2 91 4 0 6 10 12 2 3 2 16 
3 6 6 11 10 5 23 4 1 6 10 8 2 3 3 5 
3 3 7 4 10 9 15 4 1 6 10 8 3 5 3 11 
3 4 6 6 10 5 35 4 0 6 10 8 3 5 3 5 
3 5 6 6 3 5 57 4 1 2 10 8 2 5 3 11 
5 4 3 6 6 5 37 2 0 3 4 4 2 3 7 21 
3 3 4 4 3 5 59 2 0 1 4 4 2 3 7 21 
6 6 7 11 10 3 65 4 0 6 8 13 3 3 2 16 
6 4 6 9 6 3 91 4 0 8 8 13 3 3 2 16 
2 3 4 4 3 5 54 4 0 6 8 4 2 9 1 16 
3 4 2 6 3 9 57 5 0 3 4 7 2 9 1 22 
3 4 6 6 6 9 97 4 0 6 12 8 3 5 3 11 
3 6 4 6 12 9 32 4 0 6 10 4 3 5 1 21 
5 4 6 6 6 3 69 4 1 6 8 12 3 3 3 16 
3 6 6 9 12 5 24 4 0 8 10 8 4 5 3 11 
3 5 6 7 3 5 59 4 1 2 10 8 2 6 3 11 
3 4 4 6 12 3 88 4 0 8 10 12 3 3 2 16 
5 6 6 9 6 5 23 4 0 6 10 8 2 3 3 5 
3 3 3 6 6 3 87 4 0 1 8 13 2 3 2 16 
5 4 6 6 12 5 23 4 1 6 10 8 2 5 3 5 
3 6 6 11 6 5 23 4 1 8 12 10 2 3 3 3 
3 2 4 3 6 5 85 2 0 3 4 4 2 5 1 21 
2 4 3 11 15 9 98 5 0 6 4 1 2 5 1 21 
3 4 4 9 11 5 57 2 0 8 4 4 2 3 1 21 
3 4 6 6 6 9 112 2 1 8 8 4 2 5 7 21 
5 4 4 6 10 9 23 4 0 3 10 8 2 3 3 11 
5 6 6 9 6 5 23 4 1 3 10 8 2 3 3 5 
3 4 6 9 6 5 35 2 1 6 10 8 4 5 3 11 
3 4 6 6 12 5 23 4 0 6 10 8 2 5 3 11 
8 4 7 6 12 5 24 4 1 6 10 8 2 5 3 11 
3 6 4 9 6 3 120 5 0 8 4 4 2 3 1 21 
3 6 4 9 6 5 67 5 0 3 13 1 3 9 2 11 
3 4 6 9 6 3 85 4 0 6 8 10 4 3 2 11 
5 4 6 6 10 5 23 4 1 3 10 8 3 3 3 5 
7 4 4 6 12 5 14 4 0 8 10 8 3 5 3 11 
8 4 6 9 6 3 98 5 1 6 8 10 2 3 2 21 
5 3 3 4 10 13 81 4 0 3 8 4 2 9 1 16 
6 4 6 11 3 3 97 4 0 6 4 4 3 3 1 16 
3 8 7 9 3 13 32 4 8 8 8 4 2 5 1 21 
3 3 3 9 12 9 112 5 0 3 4 4 2 3 2 21 
3 6 2 11 6 5 112 4 1 3 4 4 2 3 1 21 
3 4 6 9 6 3 41 4 0 6 8 13 3 1 3 11 
3 6 6 11 10 3 23 4 1 6 10 10 3 5 3 11 
3 4 6 9 6 3 100 4 0 6 8 10 2 3 2 5 
3 6 6 12 10 12 37 5 0 8 4 7 1 5 1 16 
3 3 4 3 15 5 102 4 8 3 8 10 4 3 2 16 
3 3 4 3 3 9 83 10 0 3 4 10 1 3 7 11 
6 6 7 11 3 12 23 4 1 1 10 4 3 3 2 16 
5 4 6 9 10 5 23 4 1 3 10 8 3 5 3 16 
6 6 6 11 3 3 32 4 0 8 8 10 3 3 2 16 
3 3 3 6 6 9 35 5 1 6 2 4 3 9 1 21 
3 4 6 6 10 5 23 4 1 6 10 8 2 9 3 5 
3 4 6 6 3 5 23 4 0 8 10 8 3 5 3 11 
6 6 4 11 10 9 14 4 0 8 10 8 3 5 3 11 
5 6 6 11 10 3 102 4 1 6 8 12 3 3 2 21 
5 3 6 11 6 3 87 4 7 13 10 10 4 3 3 5 
1 4 4 6 6 12 100 7 0 6 4 7 1 3 1 16 
6 4 6 6 12 9 35 4 0 8 10 8 3 5 3 11 
5 4 6 9 3 3 120 4 0 8 4 4 2 3 1 16 
5 4 2 9 12 13 111 5 0 3 4 4 2 3 2 21 
3 4 6 6 10 5 24 4 0 9 10 8 3 3 3 5 
6 4 7 9 10 5 85 2 0 6 10 4 3 5 7 16 
5 4 6 9 10 5 23 4 1 6 10 8 4 5 3 11 
3 3 6 11 6 3 87 4 0 6 8 8 3 3 2 11 
6 4 6 6 12 9 23 4 1 6 10 8 2 5 3 11 
5 6 6 9 10 5 23 4 1 8 10 8 3 5 3 5 
2 3 4 4 3 5 57 4 1 6 8 4 2 9 1 16 
8 3 6 4 6 9 61 2 1 8 8 4 2 9 7 11 
3 6 7 11 12 5 23 4 0 8 10 8 2 3 3 11 
3 3 6 6 10 3 61 4 0 6 8 10 3 3 2 11 
6 4 4 9 10 5 23 4 1 6 12 8 2 3 3 11 
6 4 6 6 15 9 35 4 1 3 10 8 3 5 3 11 
3 3 4 4 6 9 59 2 0 3 14 1 2 5 7 21 
3 4 6 9 6 5 35 2 1 6 10 8 4 5 3 11 
3 6 4 9 10 5 23 4 0 6 10 8 4 5 3 5 
6 6 4 12 3 3 87 2 1 1 4 4 2 5 7 11 
5 4 7 6 10 5 23 4 1 6 10 8 3 3 3 5 
3 4 4 6 6 5 85 2 0 8 4 4 3 5 7 21 
5 6 3 12 6 9 33 1 0 1 2 1 6 9 1 21 
2 3 4 4 3 5 57 4 0 3 4 4 2 9 1 16 
5 6 6 9 12 3 54 4 8 1 8 4 3 3 1 16 
6 4 2 9 6 12 120 4 0 13 12 4 2 3 2 16 
5 4 6 9 6 3 87 2 0 6 8 10 2 3 2 21 
5 3 6 3 6 9 35 4 1 1 12 8 3 3 3 11 
5 4 4 6 15 5 23 4 1 3 10 8 3 3 3 11 
3 4 4 6 12 5 23 4 1 3 10 8 3 5 3 11 
2 4 4 11 6 12 100 7 0 6 4 7 1 3 1 16 
3 4 4 11 12 3 87 4 0 3 8 10 2 3 2 21 
2 4 6 11 6 3 87 1 0 8 10 14 3 3 2 16 
5 4 4 9 10 3 112 4 0 6 8 12 3 3 2 16 
5 4 6 6 10 5 24 4 1 6 10 8 2 3 3 5 
5 4 4 6 3 3 85 4 0 8 8 10 3 5 4 11 
3 4 6 9 6 3 100 4 0 6 8 13 3 3 2 11 
3 6 6 9 10 5 23 5 1 6 10 8 3 5 3 11 
3 3 3 4 12 3 91 5 0 6 8 8 3 3 2 16 
3 6 4 9 6 3 120 5 0 8 4 4 2 3 1 21 
5 3 6 4 12 3 88 4 8 8 8 8 3 3 2 16 
3 6 4 13 12 3 85 4 0 8 8 10 3 5 2 16 
3 6 4 12 12 3 113 4 0 6 8 4 3 3 1 21 
5 6 6 9 6 3 81 4 8 1 4 4 3 3 1 16 
5 4 6 6 12 5 20 4 0 6 10 8 3 5 3 11 
5 3 8 4 12 5 88 4 0 3 12 4 2 3 2 11 
2 6 4 11 10 6 83 4 0 3 10 4 3 9 1 9 
6 4 7 9 10 5 100 4 0 3 8 12 3 3 2 11 
3 3 3 4 6 9 83 5 0 3 2 4 4 9 2 21 
3 3 4 4 3 9 37 4 0 3 4 4 2 9 1 16 
3 3 3 4 6 5 52 4 0 3 4 4 7 9 1 16 
5 4 4 6 3 3 88 4 0 6 10 13 3 3 2 16 
3 6 4 12 6 5 57 2 1 8 4 4 3 3 7 22 
5 6 4 9 6 5 20 4 0 8 10 8 3 5 3 11 
3 3 6 4 10 3 88 4 8 6 8 8 3 3 2 16 
2 3 3 4 3 9 54 5 0 8 4 4 2 9 1 16 
3 3 6 6 20 5 23 4 1 8 12 4 7 5 3 11 
3 4 6 6 6 9 39 5 0 3 10 8 1 3 7 11 
3 4 2 12 6 9 128 4 0 3 4 4 2 3 2 21 
2 4 6 6 12 9 24 4 1 8 10 8 3 5 3 11 
3 4 6 9 15 9 52 2 0 6 4 4 2 5 7 11 
5 6 2 9 12 10 54 5 0 3 10 4 3 9 1 22 
2 4 6 4 12 5 24 5 1 6 10 8 3 5 3 11 
5 4 6 11 11 5 67 2 0 6 4 4 2 3 1 16 
3 4 6 9 10 5 24 4 1 3 10 8 3 5 3 11 
5 4 4 9 6 3 122 4 0 3 8 4 4 3 1 16 
5 6 4 11 10 5 24 5 1 6 10 8 3 5 3 11 
3 3 7 4 10 5 24 4 1 6 10 8 2 5 3 11 
6 6 4 12 12 9 59 4 0 3 8 4 3 9 1 21 
6 6 4 12 3 3 87 2 1 1 4 4 2 5 7 11 
2 3 3 4 10 5 54 4 8 3 10 4 2 9 1 16 
3 6 6 12 6 5 112 4 0 6 8 10 3 3 1 16 
3 4 4 4 6 5 23 9 1 6 10 8 3 5 3 5 
5 6 7 11 1 9 87 2 8 6 4 4 3 3 7 21 
2 4 4 4 10 13 15 4 0 3 8 4 4 5 1 21 
3 4 6 6 10 5 24 4 0 8 10 8 3 5 4 16 
3 4 6 6 12 5 23 4 0 3 10 10 3 5 3 11 
6 6 7 12 10 3 65 4 0 6 8 12 3 3 2 16 
3 4 7 6 10 5 23 4 0 3 10 8 2 5 3 11 
3 4 6 6 6 5 23 2 1 6 10 8 3 5 3 11 
3 4 6 9 6 5 120 4 0 6 8 10 3 3 1 16 
3 4 4 9 3 3 120 4 0 6 8 4 3 3 1 16 
6 4 6 6 10 5 23 4 0 6 12 8 2 3 3 11 
3 6 6 12 6 5 102 4 0 6 8 10 3 3 1 16 
3 4 6 9 12 5 61 2 0 3 12 4 3 5 7 16 
3 4 6 11 10 3 112 4 0 8 8 10 3 3 2 21 
5 3 3 6 6 3 85 4 0 1 8 13 2 3 2 16 
1 3 6 4 10 9 61 2 1 6 8 4 2 9 7 11 
5 3 3 4 10 3 87 4 0 1 8 13 2 5 2 16 
3 6 4 9 3 5 39 4 8 6 4 4 3 3 1 22 
3 4 6 6 10 5 23 4 1 8 8 8 3 5 3 11 
3 4 6 6 15 3 94 4 0 3 8 8 3 3 2 16 
5 4 4 6 6 5 23 4 1 8 10 8 4 5 3 11 
3 6 6 11 3 5 109 4 0 6 8 10 3 3 2 16 
6 4 6 9 10 3 39 4 0 6 8 13 3 3 2 11 
3 4 4 9 3 3 120 4 0 6 8 4 3 3 1 16 
3 4 6 6 10 5 23 4 1 6 10 8 3 5 3 11 
2 6 6 9 3 5 23 4 0 6 10 8 4 5 3 16 
3 6 6 9 6 5 85 2 0 3 4 4 2 9 1 16 
6 6 7 9 6 5 20 4 1 6 10 8 3 5 3 11 
5 4 7 6 6 3 97 4 0 6 12 10 3 3 2 16 
5 3 4 4 3 3 113 4 0 6 10 13 3 3 2 16 
6 3 2 6 6 9 85 5 1 6 8 4 3 9 1 21 
2 6 4 9 12 5 85 4 0 3 4 8 2 3 7 11 
5 6 6 12 10 5 23 4 1 8 10 8 2 3 3 5 
6 3 6 9 6 3 87 4 0 3 8 8 3 3 2 21 
5 6 6 11 10 5 24 4 0 6 10 8 3 5 3 11 
3 4 6 6 12 5 23 4 1 6 10 8 4 5 3 11 
5 4 7 6 6 3 97 4 0 6 12 10 3 3 2 16 
6 4 4 6 6 5 23 4 0 6 10 8 2 5 3 16 
3 4 6 11 12 3 100 4 1 3 8 4 3 3 1 16 
3 4 7 6 10 5 20 2 0 6 10 8 3 5 3 11 
5 3 6 4 10 9 37 2 0 8 10 8 4 3 3 11 
3 4 7 6 15 9 20 4 1 6 12 7 3 5 3 5 
5 6 6 9 10 5 23 4 1 6 10 8 2 3 3 5 
6 6 6 9 6 5 23 4 0 3 10 8 2 3 3 5 
1 3 6 9 12 3 112 4 0 3 8 10 2 3 2 11 
3 6 6 11 15 3 100 4 0 3 4 4 2 3 1 16 
5 4 6 6 18 5 24 4 1 6 10 8 3 5 3 11 
3 3 3 4 10 9 85 5 0 6 4 4 2 5 1 22 
5 6 6 9 10 9 15 4 1 8 10 8 3 5 3 11 
3 4 3 6 12 9 52 4 0 3 8 4 2 9 1 21 
5 4 6 6 6 5 24 2 1 6 10 8 3 5 3 11 
2 3 3 6 3 9 54 4 0 3 4 4 2 9 1 16 
5 4 6 6 6 9 23 1 0 3 10 8 3 5 3 5 
3 3 6 4 6 5 24 4 0 3 10 8 3 5 3 11 
2 3 3 6 12 9 35 5 0 8 4 4 2 9 1 21 
5 4 4 6 1 12 59 2 8 1 10 4 3 3 7 21 
3 6 6 6 10 5 35 4 0 6 10 8 2 3 3 5 
3 4 7 6 12 5 23 4 1 6 10 8 3 5 3 11 
6 4 7 11 6 3 91 4 0 3 8 12 3 3 2 16 
3 4 6 9 3 3 100 4 1 3 10 13 3 3 2 11 
3 4 6 6 6 5 23 2 1 6 10 8 4 5 3 11 
3 6 6 9 10 3 54 4 8 1 4 4 3 3 1 16 
5 4 4 9 11 5 65 2 0 3 2 4 2 3 2 16 
5 4 6 4 10 5 24 4 1 6 10 8 2 5 3 11 
5 6 6 6 3 5 83 4 0 3 8 10 3 3 2 11 
5 3 6 4 10 5 23 4 1 8 10 7 2 5 3 11 
3 5 6 6 3 5 57 4 1 2 10 8 2 5 3 11 
3 4 4 9 3 3 88 4 1 8 8 10 4 3 2 16 
3 4 2 9 10 9 33 5 8 6 8 4 2 9 1 21 
5 4 6 6 3 5 24 2 3 6 10 8 3 5 2 11 
3 4 4 6 12 5 23 2 0 3 10 8 3 5 3 11 
2 4 6 6 18 3 65 4 0 6 10 12 2 3 2 16 
3 4 4 6 3 3 98 4 0 8 8 12 3 3 2 21 
5 4 6 6 10 3 87 4 0 3 8 13 3 3 2 16 
3 4 3 9 19 9 32 2 1 8 8 4 2 3 1 5 
3 3 4 4 6 5 57 4 0 3 4 4 2 9 1 16 
5 4 4 6 3 5 88 2 0 3 4 4 3 5 7 16 
5 3 6 4 12 3 88 4 8 8 8 8 3 3 2 16 
6 6 4 11 6 3 113 4 0 6 8 4 3 3 1 16 
3 4 4 9 11 5 57 2 0 6 4 4 2 3 1 21 
3 4 6 9 3 3 98 5 1 6 8 10 2 3 2 21 
3 4 6 6 6 9 23 4 1 6 10 8 2 5 3 16 
3 4 7 6 6 5 23 2 0 8 12 8 3 5 3 11 
5 4 6 6 6 5 35 4 1 8 10 8 2 5 3 11 
2 3 3 9 15 9 98 5 0 6 4 1 2 9 1 21 
2 6 4 9 10 5 20 4 1 6 12 8 3 5 3 11 
3 3 3 6 10 9 37 4 0 6 8 4 2 9 1 5 
3 3 3 4 3 5 83 4 0 3 10 4 2 5 1 16 
3 4 6 6 12 3 88 4 1 3 8 13 2 3 2 16 
3 4 6 6 10 5 35 4 1 6 10 8 3 5 3 11 
5 4 4 6 3 3 88 5 0 8 10 13 3 3 2 16 
3 4 7 6 10 5 20 4 1 6 10 8 3 5 3 11 
5 3 6 9 18 3 112 5 0 6 8 10 3 3 2 11 
3 4 2 9 10 13 120 7 0 6 4 4 2 3 2 21 
5 6 6 9 12 5 23 4 0 6 10 10 2 3 3 11 
3 4 6 9 6 5 35 4 1 8 10 8 3 5 3 11 
6 4 6 6 10 5 23 4 1 8 10 8 3 5 3 11 
5 4 6 4 10 5 23 4 1 6 10 8 3 5 3 11 
3 4 7 6 12 5 23 5 1 6 10 10 2 3 3 5 
5 4 7 9 15 5 23 4 0 6 12 8 2 5 3 11 
2 4 3 3 6 13 32 2 0 6 4 4 3 5 1 21 
3 4 6 9 3 3 98 5 1 6 8 10 2 3 2 21 
3 6 6 11 10 5 24 4 1 8 10 8 3 5 3 11 
3 4 6 6 6 3 57 4 1 9 8 10 2 3 3 11 
5 6 6 9 15 3 57 4 8 1 8 4 3 3 1 16 
3 4 6 9 12 3 114 2 1 3 8 13 2 3 2 11 
5 6 6 9 10 5 20 4 3 6 8 8 2 3 3 5 
5 4 6 6 6 5 23 4 1 9 10 8 3 3 3 5 
3 3 3 6 10 12 83 5 0 6 4 4 3 9 2 21 
5 4 6 6 3 5 23 4 1 6 10 8 3 5 3 11 
3 4 6 6 12 5 26 4 1 3 10 8 4 5 3 16 
3 4 6 6 10 9 23 4 0 3 10 8 3 5 3 11 
3 6 4 9 6 5 23 4 1 6 10 10 3 5 3 11 
3 4 7 9 6 5 120 4 0 9 8 10 3 3 1 16 
3 4 6 9 12 5 23 4 1 6 10 8 3 5 3 11 
7 4 6 6 10 5 23 4 0 6 12 8 2 5 3 11 
3 4 7 6 6 5 35 5 0 3 10 8 3 3 3 11 
3 4 6 6 6 5 23 5 1 6 10 8 4 5 3 5 
3 3 6 4 6 9 23 4 1 3 12 8 3 5 3 11 
3 3 4 6 10 9 59 2 0 1 12 4 2 5 7 16 
5 4 3 6 6 5 37 2 0 3 4 4 2 3 7 21 
3 4 6 6 12 5 23 4 1 6 8 8 3 5 3 11 
7 3 6 4 3 3 98 5 0 3 8 10 2 3 3 11 
3 4 4 6 12 5 23 4 1 6 10 8 3 5 3 11 
6 3 4 2 3 12 111 4 0 3 8 10 3 3 3 11 
5 6 6 9 10 5 23 4 1 8 10 8 3 5 3 11 
3 4 6 6 15 5 25 2 1 8 10 8 3 5 4 11 
3 4 3 6 12 9 150 2 0 8 4 10 2 9 1 11 
5 4 6 6 6 3 88 5 0 3 8 12 2 3 2 16 
5 6 4 11 17 5 61 2 0 3 2 4 2 3 1 11 
5 6 6 9 10 5 20 4 0 3 10 8 2 3 3 5 
3 3 3 4 3 5 54 4 0 6 10 4 1 9 1 16 
3 4 4 6 20 5 43 2 0 8 2 4 2 3 1 21 
2 3 3 9 15 9 98 5 0 6 4 1 2 9 1 21 
2 6 3 11 6 12 85 5 0 8 4 7 2 3 1 11 
3 4 6 6 10 5 33 10 1 6 10 8 4 5 2 11 
6 6 4 9 10 5 14 4 0 6 10 8 3 3 3 11 
3 6 4 9 10 3 87 4 0 8 8 10 2 3 2 5 
3 4 6 6 12 5 35 4 1 3 10 8 2 3 3 3 
3 4 7 6 6 5 35 4 0 3 10 8 3 3 3 11 
5 3 6 6 15 3 88 4 0 6 10 8 2 3 4 16 
6 4 6 9 15 3 105 4 1 6 8 10 3 3 2 11 
3 4 3 6 10 3 85 4 0 3 10 12 1 3 2 11 
3 4 6 6 12 5 23 4 0 3 10 8 2 5 3 11 
3 3 6 3 15 3 100 4 8 8 8 8 3 3 2 16 
5 6 4 9 10 9 87 4 0 3 4 8 3 3 7 11 
3 4 3 6 19 3 57 4 0 3 8 8 3 5 2 3 
3 4 4 6 10 5 23 2 1 6 12 8 3 5 3 11 
3 4 3 6 12 9 150 2 0 8 4 10 2 9 1 11 
2 4 3 3 6 13 32 2 0 6 8 4 3 5 1 21 
3 4 4 11 1 5 61 2 0 3 4 4 3 5 7 21 
5 6 6 11 6 3 87 4 1 3 8 13 2 3 2 16 
1 6 6 6 6 13 32 4 8 8 4 4 2 3 1 21 
6 3 6 4 3 5 23 4 1 6 10 8 3 5 3 11 
3 4 6 9 15 5 23 5 0 6 10 8 2 3 3 5 
3 4 7 6 15 3 111 5 0 8 8 10 3 3 2 11 
5 4 4 6 10 5 20 4 1 6 10 8 3 5 3 11 
5 4 4 6 1 9 59 4 8 6 4 4 3 3 6 21 
5 4 4 6 3 3 88 4 0 8 10 13 3 3 2 16 
7 4 6 6 10 5 23 4 0 6 12 8 2 5 3 11 
3 6 6 11 3 5 59 4 0 3 7 10 4 5 2 16 
2 4 6 9 6 9 97 7 0 3 1 7 2 5 1 16 
5 6 6 9 10 9 15 4 1 8 10 8 3 5 3 11 
5 4 6 6 10 5 23 4 1 6 10 8 2 3 3 5 
5 4 7 6 6 5 23 4 0 6 10 10 3 5 1 11 
6 4 2 9 6 12 120 4 0 13 12 4 2 3 2 16 
2 4 6 6 6 5 23 5 0 6 10 8 2 5 3 11 
2 4 4 4 10 13 33 4 0 3 4 4 4 5 1 22 
2 4 6 9 10 3 111 4 0 6 4 7 4 5 1 16 
3 4 4 6 12 5 14 4 1 8 12 8 3 5 3 11 
6 4 6 9 3 5 57 4 0 8 8 13 3 3 3 11 
6 4 6 6 10 5 23 2 1 6 10 8 3 5 3 11 
5 4 6 6 3 5 23 4 0 8 10 8 3 5 3 11 
6 4 6 6 11 5 112 2 0 1 2 8 1 3 2 16 
5 4 6 9 3 3 100 4 1 6 8 13 3 3 2 11 
5 4 4 6 6 9 59 4 8 6 8 4 3 3 7 16 
1 3 7 4 6 9 61 2 1 6 4 4 2 9 7 11 
3 4 6 9 6 3 85 4 0 3 8 10 2 3 2 16 
6 4 6 6 6 5 120 4 1 6 8 10 2 3 1 16 
5 4 6 6 12 5 24 5 1 6 10 8 3 5 3 11 
6 4 6 6 12 5 23 4 0 6 10 8 3 3 3 11 
3 3 6 6 12 9 87 4 0 6 8 10 3 3 2 21 
2 4 3 9 10 9 81 5 1 1 8 4 3 5 1 16 
6 6 4 9 12 5 35 4 1 8 10 8 2 3 3 11 
1 3 6 4 10 9 61 2 0 6 10 4 2 9 7 16 
3 4 4 6 15 9 23 4 1 8 12 8 3 5 3 11 
3 6 6 11 1 3 100 4 0 3 8 12 2 3 2 16 
5 4 6 9 10 5 23 4 1 3 10 8 3 3 3 11 
5 3 4 6 12 3 88 5 0 6 8 8 3 3 2 16 
5 4 7 6 10 5 23 4 0 6 10 8 3 5 3 11 
6 4 6 11 12 3 87 4 1 8 8 13 4 3 2 16 
3 4 4 9 6 5 23 4 0 3 10 8 4 5 3 5 
5 6 6 3 10 3 61 5 0 6 8 8 2 5 2 11 
3 6 6 11 6 5 23 4 1 8 10 10 2 3 3 3 
5 4 6 11 3 12 24 4 0 1 10 4 3 3 2 11 
6 6 4 12 3 3 88 2 1 1 4 4 2 5 7 11 
5 4 4 6 10 5 24 4 0 3 10 8 3 5 3 11 
3 3 4 4 20 5 44 4 0 8 2 4 2 3 1 21 
3 4 7 6 15 9 20 4 1 6 12 7 3 5 3 5 
2 4 4 6 12 9 112 7 0 3 10 7 2 3 1 16 
1 3 6 4 6 9 61 2 1 6 8 4 2 9 7 11 
6 4 6 9 10 3 61 4 0 6 8 12 3 3 2 16 
3 4 3 6 10 5 23 4 1 6 10 8 2 3 3 5 
5 4 4 6 3 3 85 4 0 8 8 10 3 5 4 11 
3 6 7 11 6 5 98 4 1 6 12 10 3 3 2 16 
1 3 6 4 6 9 65 2 0 6 10 17 2 9 7 11 
3 6 4 9 12 5 35 4 0 3 10 8 3 5 3 11 
3 4 6 6 12 5 23 4 1 6 10 8 3 5 3 11 
3 4 4 6 3 3 88 5 0 8 10 13 3 3 2 16 
2 4 4 4 6 13 15 4 0 3 4 4 3 5 1 21 
2 4 2 11 12 12 100 5 0 13 8 4 2 3 2 21 
3 3 4 4 6 9 23 4 1 3 10 8 3 5 3 11 
6 4 4 9 11 5 65 2 0 3 2 4 2 3 2 16 
5 4 6 6 10 5 23 4 0 8 10 8 2 3 3 5 
3 4 6 9 3 9 14 2 1 8 10 8 3 5 3 11 
2 6 4 11 6 9 59 2 0 1 4 4 2 5 7 5 
3 4 6 6 10 5 23 2 0 6 10 8 3 5 3 11 
3 6 6 11 10 5 24 4 1 3 10 8 3 5 3 11 
1 3 7 4 6 9 39 2 0 6 4 4 2 9 7 11 
5 6 3 11 6 12 104 7 0 6 4 4 2 3 2 21 
3 4 6 9 15 9 23 4 1 6 10 8 2 5 3 11 
5 4 6 9 10 5 23 4 1 6 10 8 3 5 3 11 
5 3 4 6 3 9 83 5 0 6 8 4 3 9 1 21 
3 6 7 9 6 5 54 5 1 6 10 8 2 5 3 11 
5 4 6 6 10 3 37 4 1 6 10 8 4 5 4 11 
5 4 7 6 10 5 15 4 1 3 10 8 2 3 3 5 
5 6 6 6 6 9 23 4 1 6 10 8 3 5 3 11 
3 6 4 9 3 12 35 4 1 3 12 8 3 5 2 5 
